t,y
10357,0.077045
10358,0.06685
10359,0.06685
10360,0.061753
10361,0.061753
10362,0.051558
10363,0.051558
10364,0.051558
10365,0.041363
10366,0.041363
10367,0.036265
10368,0.031168
10369,0.031168
10370,0.02607
10371,0.020973
10372,0.020973
10373,0.010778
10374,0.010778
10375,0.010778
10376,0.00568
10377,0.00568
10378,5.83e-4
10379,-0.004515
10380,5.83e-4
10381,5.83e-4
10382,5.83e-4
10383,-0.004515
10384,-0.009612
10385,-0.009612
10386,-0.004515
10387,-0.01471
10388,-0.009612
10389,-0.01471
10390,-0.01471
10391,-0.01471
10392,-0.019808
10393,-0.019808
10394,-0.024905
10395,-0.024905
10396,-0.024905
10397,-0.019808
10398,-0.019808
10399,-0.019808
10400,-0.024905
10401,-0.024905
10402,-0.024905
10403,-0.024905
10404,-0.024905
10405,-0.030003
10406,-0.024905
10407,-0.024905
10408,-0.030003
10409,-0.030003
10410,-0.030003
10411,-0.0351
10412,-0.030003
10413,-0.0351
10414,-0.0351
10415,-0.0351
10416,-0.0351
10417,-0.0351
10418,-0.0351
10419,-0.0351
10420,-0.040198
10421,-0.040198
10422,-0.040198
10423,-0.040198
10424,-0.045295
10425,-0.045295
10426,-0.045295
10427,-0.045295
10428,-0.040198
10429,-0.045295
10430,-0.045295
10431,-0.045295
10432,-0.050393
10433,-0.050393
10434,-0.050393
10435,-0.050393
10436,-0.050393
10437,-0.05549
10438,-0.060588
10439,-0.050393
10440,-0.05549
10441,-0.060588
10442,-0.060588
10443,-0.060588
10444,-0.060588
10445,-0.060588
10446,-0.05549
10447,-0.065685
10448,-0.060588
10449,-0.060588
10450,-0.065685
10451,-0.060588
10452,-0.065685
10453,-0.060588
10454,-0.070783
10455,-0.065685
10456,-0.070783
10457,-0.070783
10458,-0.070783
10459,-0.065685
10460,-0.070783
10461,-0.07588
10462,-0.07588
10463,-0.07588
10464,-0.07588
10465,-0.070783
10466,-0.080978
10467,-0.07588
10468,-0.07588
10469,-0.07588
10470,-0.080978
10471,-0.080978
10472,-0.080978
10473,-0.080978
10474,-0.080978
10475,-0.086075
10476,-0.080978
10477,-0.091173
10478,-0.091173
10479,-0.091173
10480,-0.091173
10481,-0.091173
10482,-0.091173
10483,-0.091173
10484,-0.091173
10485,-0.091173
10486,-0.091173
10487,-0.09627
10488,-0.09627
10489,-0.101368
10490,-0.101368
10491,-0.09627
10492,-0.09627
10493,-0.09627
10494,-0.09627
10495,-0.09627
10496,-0.101368
10497,-0.101368
10498,-0.101368
10499,-0.106465
10500,-0.106465
10501,-0.106465
10502,-0.101368
10503,-0.106465
10504,-0.111563
10505,-0.111563
10506,-0.106465
10507,-0.106465
10508,-0.106465
10509,-0.111563
10510,-0.106465
10511,-0.106465
10512,-0.111563
10513,-0.111563
10514,-0.11666
10515,-0.111563
10516,-0.111563
10517,-0.11666
10518,-0.111563
10519,-0.111563
10520,-0.111563
10521,-0.11666
10522,-0.11666
10523,-0.11666
10524,-0.11666
10525,-0.111563
10526,-0.11666
10527,-0.111563
10528,-0.11666
10529,-0.11666
10530,-0.111563
10531,-0.11666
10532,-0.11666
10533,-0.11666
10534,-0.11666
10535,-0.11666
10536,-0.11666
10537,-0.11666
10538,-0.11666
10539,-0.11666
10540,-0.111563
10541,-0.11666
10542,-0.111563
10543,-0.111563
10544,-0.11666
10545,-0.11666
10546,-0.11666
10547,-0.11666
10548,-0.11666
10549,-0.11666
10550,-0.11666
10551,-0.11666
10552,-0.11666
10553,-0.11666
10554,-0.111563
10555,-0.111563
10556,-0.111563
10557,-0.11666
10558,-0.111563
10559,-0.11666
10560,-0.111563
10561,-0.11666
10562,-0.11666
10563,-0.111563
10564,-0.111563
10565,-0.111563
10566,-0.111563
10567,-0.111563
10568,-0.111563
10569,-0.11666
10570,-0.11666
10571,-0.11666
10572,-0.11666
10573,-0.11666
10574,-0.11666
10575,-0.11666
10576,-0.111563
10577,-0.111563
10578,-0.11666
10579,-0.111563
10580,-0.111563
10581,-0.111563
10582,-0.111563
10583,-0.106465
10584,-0.106465
10585,-0.106465
10586,-0.106465
10587,-0.09627
10588,-0.101368
10589,-0.101368
10590,-0.101368
10591,-0.101368
10592,-0.106465
10593,-0.101368
10594,-0.101368
10595,-0.09627
10596,-0.101368
10597,-0.101368
10598,-0.09627
10599,-0.09627
10600,-0.09627
10601,-0.09627
10602,-0.09627
10603,-0.09627
10604,-0.09627
10605,-0.091173
10606,-0.091173
10607,-0.09627
10608,-0.09627
10609,-0.091173
10610,-0.091173
10611,-0.091173
10612,-0.091173
10613,-0.086075
10614,-0.091173
10615,-0.091173
10616,-0.086075
10617,-0.086075
10618,-0.086075
10619,-0.086075
10620,-0.080978
10621,-0.086075
10622,-0.086075
10623,-0.080978
10624,-0.07588
10625,-0.086075
10626,-0.080978
10627,-0.080978
10628,-0.080978
10629,-0.080978
10630,-0.080978
10631,-0.07588
10632,-0.07588
10633,-0.080978
10634,-0.080978
10635,-0.07588
10636,-0.07588
10637,-0.07588
10638,-0.07588
10639,-0.07588
10640,-0.080978
10641,-0.080978
10642,-0.07588
10643,-0.080978
10644,-0.080978
10645,-0.070783
10646,-0.065685
10647,-0.065685
10648,-0.060588
10649,-0.060588
10650,-0.05549
10651,-0.05549
10652,-0.050393
10653,-0.050393
10654,-0.050393
10655,-0.045295
10656,-0.040198
10657,-0.040198
10658,-0.030003
10659,-0.030003
10660,-0.024905
10661,-0.019808
10662,-0.009612
10663,-0.009612
10664,-0.004515
10665,5.83e-4
10666,0.010778
10667,0.015875
10668,0.020973
10669,0.02607
10670,0.031168
10671,0.041363
10672,0.041363
10673,0.051558
10674,0.061753
10675,0.061753
10676,0.077045
10677,0.082143
10678,0.097436
10679,0.112728
10680,0.122923
10681,0.133118
10682,0.138216
10683,0.148411
10684,0.158606
10685,0.163703
10686,0.178996
10687,0.178996
10688,0.194288
10689,0.209581
10690,0.209581
10691,0.219776
10692,0.229971
10693,0.224874
10694,0.235069
10695,0.235069
10696,0.240166
10697,0.245264
10698,0.255459
10699,0.270751
10700,0.280946
10701,0.291141
10702,0.306434
10703,0.321727
10704,0.337019
10705,0.352312
10706,0.367604
10707,0.377799
10708,0.382897
10709,0.393092
10710,0.403287
10711,0.418579
10712,0.423677
10713,0.43897
10714,0.449165
10715,0.449165
10716,0.45936
10717,0.469555
10718,0.474652
10719,0.484847
10720,0.495042
10721,0.515432
10722,0.530725
10723,0.535823
10724,0.551115
10725,0.566408
10726,0.5817
10727,0.60209
10728,0.617383
10729,0.632675
10730,0.647968
10731,0.653066
10732,0.678553
10733,0.693846
10734,0.704041
10735,0.714236
10736,0.729528
10737,0.739723
10738,0.765211
10739,0.785601
10740,0.790699
10741,0.805991
10742,0.816186
10743,0.831479
10744,0.846771
10745,0.867162
10746,0.877357
10747,0.897747
10748,0.907942
10749,0.918137
10750,0.933429
10751,0.948722
10752,0.958917
10753,0.97421
10754,0.989502
10755,0.999697
10756,1.01499
10757,1.030282
10758,1.040477
10759,1.05577
10760,1.07616
10761,1.091453
10762,1.11694
10763,1.127135
10764,1.132233
10765,1.147525
10766,1.162818
10767,1.183208
10768,1.198501
10769,1.213793
10770,1.320841
10771,1.234183
10772,1.300451
10773,1.285158
10774,1.300451
10775,1.325939
10776,1.341231
10777,1.382011
10778,1.361621
10779,1.382011
10780,1.392206
10781,1.438084
10782,1.432987
10783,1.443182
10784,1.489059
10785,1.468669
10786,1.504352
10787,1.524742
10788,1.524742
10789,1.545132
10790,1.565522
10791,1.57062
10792,1.585912
10793,1.596107
10794,1.621595
10795,1.616497
10796,1.636888
10797,1.657278
10798,1.647083
10799,1.67257
10800,1.682765
10801,1.69296
10802,1.708253
10803,1.718448
10804,1.738838
10805,1.759228
10806,1.764326
10807,1.774521
10808,1.779618
10809,1.800008
10810,1.815301
10811,1.830593
10812,1.830593
10813,1.866276
10814,1.871374
10815,1.871374
10816,1.901959
10817,1.901959
10818,1.907056
10819,1.922349
10820,1.927446
10821,1.942739
10822,1.958032
10823,1.973324
10824,1.988617
10825,1.988617
10826,2.009007
10827,2.034494
10828,2.039592
10829,2.044689
10830,2.070177
10831,2.070177
10832,2.08547
10833,2.095665
10834,2.095665
10835,2.10586
10836,2.110957
10837,2.121152
10838,2.12625
10839,2.141542
10840,2.156835
10841,2.16703
10842,2.192518
10843,2.192518
10844,2.202713
10845,2.218005
10846,2.223103
10847,2.233298
10848,2.243493
10849,2.24859
10850,2.258785
10851,2.263883
10852,2.263883
10853,2.26898
10854,2.289371
10855,2.294468
10856,2.309761
10857,2.330151
10858,2.330151
10859,2.340346
10860,2.355638
10861,2.360736
10862,2.370931
10863,2.396419
10864,2.396419
10865,2.411711
10866,2.421906
10867,2.427004
10868,2.432101
10869,2.442296
10870,2.447394
10871,2.452491
10872,2.467784
10873,2.477979
10874,2.483076
10875,2.488174
10876,2.508564
10877,2.518759
10878,2.518759
10879,2.528954
10880,2.534052
10881,2.539149
10882,2.549344
10883,2.559539
10884,2.564637
10885,2.574832
10886,2.579929
10887,2.585027
10888,2.595222
10889,2.595222
10890,2.605417
10891,2.615612
10892,2.610515
10893,2.62071
10894,2.630905
10895,2.630905
10896,2.636002
10897,2.6411
10898,2.6411
10899,2.646197
10900,2.651295
10901,2.646197
10902,2.651295
10903,2.651295
10904,2.651295
10905,2.656392
10906,2.656392
10907,2.656392
10908,2.656392
10909,2.656392
10910,2.656392
10911,2.66149
10912,2.656392
10913,2.656392
10914,2.66149
10915,2.66149
10916,2.666587
10917,2.66149
10918,2.66149
10919,2.66149
10920,2.66149
10921,2.666587
10922,2.666587
10923,2.66149
10924,2.666587
10925,2.66149
10926,2.666587
10927,2.666587
10928,2.66149
10929,2.66149
10930,2.666587
10931,2.666587
10932,2.666587
10933,2.666587
10934,2.66149
10935,2.666587
10936,2.66149
10937,2.666587
10938,2.66149
10939,2.666587
10940,2.666587
10941,2.666587
10942,2.666587
10943,2.666587
10944,2.666587
10945,2.666587
10946,2.66149
10947,2.66149
10948,2.666587
10949,2.66149
10950,2.66149
10951,2.66149
10952,2.66149
10953,2.66149
10954,2.656392
10955,2.656392
10956,2.66149
10957,2.656392
10958,2.66149
10959,2.656392
10960,2.656392
10961,2.656392
10962,2.656392
10963,2.66149
10964,2.656392
10965,2.656392
10966,2.656392
10967,2.651295
10968,2.651295
10969,2.651295
10970,2.656392
10971,2.656392
10972,2.651295
10973,2.651295
10974,2.646197
10975,2.651295
10976,2.651295
10977,2.651295
10978,2.651295
10979,2.646197
10980,2.651295
10981,2.651295
10982,2.651295
10983,2.646197
10984,2.651295
10985,2.646197
10986,2.646197
10987,2.646197
10988,2.6411
10989,2.636002
10990,2.636002
10991,2.636002
10992,2.6411
10993,2.636002
10994,2.636002
10995,2.625807
10996,2.630905
10997,2.625807
10998,2.625807
10999,2.625807
11000,2.62071
11001,2.615612
11002,2.62071
11003,2.610515
11004,2.610515
11005,2.610515
11006,2.605417
11007,2.605417
11008,2.600319
11009,2.600319
11010,2.595222
11011,2.590124
11012,2.585027
11013,2.585027
11014,2.579929
11015,2.569734
11016,2.554442
11017,2.534052
11018,2.518759
11019,2.493271
11020,2.477979
11021,2.452491
11022,2.432101
11023,2.411711
11024,2.381126
11025,2.345443
11026,2.314858
11027,2.279176
11028,2.253688
11029,2.218005
11030,2.182323
11031,2.151737
11032,2.116055
11033,2.095665
11034,2.044689
11035,2.003909
11036,1.968227
11037,1.932544
11038,1.896861
11039,1.856081
11040,1.815301
11041,1.779618
11042,1.749033
11043,1.69296
11044,1.65218
11045,1.6114
11046,1.575717
11047,1.534937
11048,1.494157
11049,1.453377
11050,1.427889
11051,1.376914
11052,1.341231
11053,1.295354
11054,1.254573
11055,1.218891
11056,1.183208
11057,1.147525
11058,1.11694
11059,1.07616
11060,1.040477
11061,0.999697
11062,0.958917
11063,0.928332
11064,0.892649
11065,0.862064
11066,0.826381
11067,0.800894
11068,0.780504
11069,0.734626
11070,0.704041
11071,0.668358
11072,0.642871
11073,0.62248
11074,0.591895
11075,0.56131
11076,0.54092
11077,0.515432
11078,0.484847
11079,0.464457
11080,0.454262
11081,0.413482
11082,0.393092
11083,0.372702
11084,0.347214
11085,0.326824
11086,0.301336
11087,0.280946
11088,0.265654
11089,0.250361
11090,0.235069
11091,0.219776
11092,0.199386
11093,0.189191
11094,0.178996
11095,0.158606
11096,0.148411
11097,0.143313
11098,0.133118
11099,0.128021
11100,0.102533
11101,0.08724
11102,0.071948
11103,0.061753
11104,0.056655
11105,0.04646
11106,0.041363
11107,0.02607
11108,0.020973
11109,0.015875
11110,0.010778
11111,5.83e-4
11112,-0.004515
11113,-0.009612
11114,-0.01471
11115,-0.019808
11116,-0.024905
11117,-0.030003
11118,-0.0351
11119,-0.040198
11120,-0.040198
11121,-0.045295
11122,-0.05549
11123,-0.05549
11124,-0.060588
11125,-0.065685
11126,-0.060588
11127,-0.070783
11128,-0.070783
11129,-0.080978
11130,-0.080978
11131,-0.080978
11132,-0.080978
11133,-0.080978
11134,-0.086075
11135,-0.086075
11136,-0.091173
11137,-0.091173
11138,-0.101368
11139,-0.101368
11140,-0.09627
11141,-0.101368
11142,-0.101368
11143,-0.101368
11144,-0.101368
11145,-0.101368
11146,-0.111563
11147,-0.106465
11148,-0.111563
11149,-0.111563
11150,-0.106465
11151,-0.111563
11152,-0.11666
11153,-0.111563
11154,-0.111563
11155,-0.121758
11156,-0.11666
11157,-0.121758
11158,-0.11666
11159,-0.11666
11160,-0.121758
11161,-0.121758
11162,-0.121758
11163,-0.121758
11164,-0.126856
11165,-0.126856
11166,-0.126856
11167,-0.126856
11168,-0.121758
11169,-0.126856
11170,-0.131953
11171,-0.131953
11172,-0.126856
11173,-0.131953
11174,-0.131953
11175,-0.131953
11176,-0.126856
11177,-0.131953
11178,-0.131953
11179,-0.131953
11180,-0.131953
11181,-0.137051
11182,-0.126856
11183,-0.131953
11184,-0.137051
11185,-0.137051
11186,-0.137051
11187,-0.137051
11188,-0.131953
11189,-0.137051
11190,-0.137051
11191,-0.131953
11192,-0.126856
11193,-0.131953
11194,-0.137051
11195,-0.137051
11196,-0.137051
11197,-0.137051
11198,-0.131953
11199,-0.131953
11200,-0.137051
11201,-0.137051
11202,-0.131953
11203,-0.137051
11204,-0.137051
11205,-0.131953
11206,-0.137051
11207,-0.131953
11208,-0.142148
11209,-0.137051
11210,-0.137051
11211,-0.131953
11212,-0.137051
11213,-0.142148
11214,-0.137051
11215,-0.137051
11216,-0.142148
11217,-0.137051
11218,-0.142148
11219,-0.137051
11220,-0.142148
11221,-0.137051
11222,-0.137051
11223,-0.137051
11224,-0.142148
11225,-0.142148
11226,-0.142148
11227,-0.142148
11228,-0.137051
11229,-0.142148
11230,-0.137051
11231,-0.137051
11232,-0.142148
11233,-0.142148
11234,-0.142148
11235,-0.137051
11236,-0.142148
11237,-0.137051
11238,-0.137051
11239,-0.142148
11240,-0.137051
11241,-0.137051
11242,-0.142148
11243,-0.142148
11244,-0.142148
11245,-0.147246
11246,-0.142148
11247,-0.142148
11248,-0.137051
11249,-0.137051
11250,-0.142148
11251,-0.137051
11252,-0.137051
11253,-0.137051
11254,-0.137051
11255,-0.142148
11256,-0.137051
11257,-0.142148
11258,-0.137051
11259,-0.142148
11260,-0.142148
11261,-0.137051
11262,-0.142148
11263,-0.142148
11264,-0.137051
11265,-0.137051
11266,-0.142148
11267,-0.142148
11268,-0.142148
11269,-0.137051
11270,-0.142148
11271,-0.137051
11272,-0.142148
11273,-0.137051
11274,-0.137051
11275,-0.137051
11276,-0.137051
11277,-0.142148
11278,-0.142148
11279,-0.137051
11280,-0.142148
11281,-0.137051
11282,-0.137051
11283,-0.137051
11284,-0.137051
11285,-0.137051
11286,-0.137051
11287,-0.137051
11288,-0.137051
11289,-0.137051
11290,-0.137051
11291,-0.137051
11292,-0.137051
11293,-0.142148
11294,-0.137051
11295,-0.137051
11296,-0.137051
11297,-0.137051
11298,-0.131953
11299,-0.137051
11300,-0.137051
11301,-0.142148
11302,-0.137051
11303,-0.137051
11304,-0.131953
11305,-0.137051
11306,-0.137051
11307,-0.137051
11308,-0.137051
11309,-0.137051
11310,-0.137051
11311,-0.137051
11312,-0.131953
11313,-0.137051
11314,-0.137051
11315,-0.137051
11316,-0.137051
11317,-0.131953
11318,-0.137051
11319,-0.137051
11320,-0.137051
11321,-0.137051
11322,-0.131953
11323,-0.137051
11324,-0.131953
11325,-0.137051
11326,-0.131953
11327,-0.137051
11328,-0.131953
11329,-0.137051
11330,-0.137051
11331,-0.137051
11332,-0.131953
11333,-0.137051
11334,-0.137051
11335,-0.131953
11336,-0.137051
11337,-0.131953
11338,-0.131953
11339,-0.137051
11340,-0.131953
11341,-0.131953
11342,-0.131953
11343,-0.131953
11344,-0.137051
11345,-0.131953
11346,-0.131953
11347,-0.131953
11348,-0.137051
11349,-0.137051
11350,-0.131953
11351,-0.131953
11352,-0.131953
11353,-0.131953
11354,-0.126856
11355,-0.126856
11356,-0.131953
11357,-0.131953
11358,-0.126856
11359,-0.126856
11360,-0.131953
11361,-0.131953
11362,-0.126856
11363,-0.126856
11364,-0.126856
11365,-0.131953
11366,-0.126856
11367,-0.131953
11368,-0.131953
11369,-0.126856
11370,-0.126856
11371,-0.126856
11372,-0.126856
11373,-0.126856
11374,-0.126856
11375,-0.126856
11376,-0.126856
11377,-0.126856
11378,-0.131953
11379,-0.126856
11380,-0.126856
11381,-0.126856
11382,-0.131953
11383,-0.126856
11384,-0.126856
11385,-0.131953
11386,-0.131953
11387,-0.126856
11388,-0.121758
11389,-0.126856
11390,-0.126856
11391,-0.131953
11392,-0.126856
11393,-0.126856
11394,-0.131953
11395,-0.126856
11396,-0.121758
11397,-0.126856
11398,-0.126856
11399,-0.126856
11400,-0.131953
11401,-0.126856
11402,-0.126856
11403,-0.126856
11404,-0.121758
11405,-0.126856
11406,-0.126856
11407,-0.126856
11408,-0.126856
11409,-0.131953
11410,-0.126856
11411,-0.131953
11412,-0.131953
11413,-0.126856
11414,-0.126856
11415,-0.126856
11416,-0.126856
11417,-0.126856
11418,-0.126856
11419,-0.126856
11420,-0.126856
11421,-0.126856
11422,-0.126856
11423,-0.131953
11424,-0.131953
11425,-0.126856
11426,-0.126856
11427,-0.126856
11428,-0.126856
11429,-0.126856
11430,-0.131953
11431,-0.126856
11432,-0.126856
11433,-0.121758
11434,-0.126856
11435,-0.126856
11436,-0.131953
11437,-0.131953
11438,-0.126856
11439,-0.126856
11440,-0.126856
11441,-0.126856
11442,-0.126856
11443,-0.126856
11444,-0.126856
11445,-0.126856
11446,-0.126856
11447,-0.126856
11448,-0.126856
11449,-0.131953
11450,-0.121758
11451,-0.121758
11452,-0.126856
11453,-0.126856
11454,-0.126856
11455,-0.126856
11456,-0.121758
11457,-0.126856
11458,-0.121758
11459,-0.126856
11460,-0.126856
11461,-0.126856
11462,-0.126856
11463,-0.121758
11464,-0.126856
11465,-0.121758
11466,-0.121758
11467,-0.126856
11468,-0.121758
11469,-0.121758
11470,-0.121758
11471,-0.126856
11472,-0.126856
11473,-0.121758
11474,-0.121758
11475,-0.121758
11476,-0.121758
11477,-0.121758
11478,-0.121758
11479,-0.121758
11480,-0.126856
